image,attack,mode,bit_accuracy,message_success
000000001353.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000001353.png,random_crop_0.5,A_base,0.6875,0
000000001353.png,random_crop_0.5,B_ms,0.6875,0
000000001353.png,random_crop_0.5,C_ms_geo,0.6875,0
000000001353.png,random_crop_0.5,D_ecc,1.0,1
000000001353.png,random_crop_0.5,E_ms_ecc,0.5,0
000000001353.png,random_crop_0.5,F_ms_ecc_geo,0.5,0
000000001353.png,jpeg_q30,A_base,0.96875,0
000000001353.png,jpeg_q30,B_ms,0.53125,0
000000001353.png,jpeg_q30,C_ms_geo,0.53125,0
000000001353.png,jpeg_q30,D_ecc,1.0,1
000000001353.png,jpeg_q30,E_ms_ecc,1.0,1
000000001353.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000001353.png,resize_0.25,A_base,0.90625,0
000000001353.png,resize_0.25,B_ms,0.90625,0
000000001353.png,resize_0.25,C_ms_geo,0.90625,0
000000001353.png,resize_0.25,D_ecc,0.875,0
000000001353.png,resize_0.25,E_ms_ecc,0.875,0
000000001353.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000001353.png,rotate_73,A_base,0.40625,0
000000001353.png,rotate_73,B_ms,0.5,0
000000001353.png,rotate_73,C_ms_geo,0.90625,0
000000001353.png,rotate_73,D_ecc,1.0,1
000000001353.png,rotate_73,E_ms_ecc,1.0,1
000000001353.png,rotate_73,F_ms_ecc_geo,1.0,1
000000001353.png,flip_h,A_base,0.65625,0
000000001353.png,flip_h,B_ms,0.65625,0
000000001353.png,flip_h,C_ms_geo,0.65625,0
000000001353.png,flip_h,D_ecc,1.0,1
000000001353.png,flip_h,E_ms_ecc,1.0,1
000000001353.png,flip_h,F_ms_ecc_geo,1.0,1
000000001425.png,none,A_base,1.0,1
000000001425.png,none,B_ms,0.8125,0
000000001425.png,none,C_ms_geo,0.8125,0
000000001425.png,none,D_ecc,1.0,1
000000001425.png,none,E_ms_ecc,1.0,1
000000001425.png,none,F_ms_ecc_geo,1.0,1
000000001425.png,center_crop_0.5,A_base,0.5,0
000000001425.png,center_crop_0.5,B_ms,0.5,0
000000001425.png,center_crop_0.5,C_ms_geo,0.5,0
000000001425.png,center_crop_0.5,D_ecc,1.0,1
000000001425.png,center_crop_0.5,E_ms_ecc,1.0,1
000000001425.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000001425.png,random_crop_0.5,A_base,0.5,0
000000001425.png,random_crop_0.5,B_ms,0.5,0
000000001425.png,random_crop_0.5,C_ms_geo,0.5,0
000000001425.png,random_crop_0.5,D_ecc,1.0,1
000000001425.png,random_crop_0.5,E_ms_ecc,1.0,1
000000001425.png,random_crop_0.5,F_ms_ecc_geo,1.0,1
000000001425.png,jpeg_q30,A_base,1.0,1
000000001425.png,jpeg_q30,B_ms,0.8125,0
000000001425.png,jpeg_q30,C_ms_geo,0.8125,0
000000001425.png,jpeg_q30,D_ecc,1.0,1
000000001425.png,jpeg_q30,E_ms_ecc,1.0,1
000000001425.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000001425.png,resize_0.25,A_base,0.9375,0
000000001425.png,resize_0.25,B_ms,0.65625,0
000000001425.png,resize_0.25,C_ms_geo,0.65625,0
000000001425.png,resize_0.25,D_ecc,0.875,0
000000001425.png,resize_0.25,E_ms_ecc,0.875,0
000000001425.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000001425.png,rotate_73,A_base,0.40625,0
000000001425.png,rotate_73,B_ms,0.5,0
000000001425.png,rotate_73,C_ms_geo,0.875,0
000000001425.png,rotate_73,D_ecc,1.0,1
000000001425.png,rotate_73,E_ms_ecc,1.0,1
000000001425.png,rotate_73,F_ms_ecc_geo,1.0,1
000000001425.png,flip_h,A_base,0.59375,0
000000001425.png,flip_h,B_ms,0.59375,0
000000001425.png,flip_h,C_ms_geo,0.59375,0
000000001425.png,flip_h,D_ecc,0.875,0
000000001425.png,flip_h,E_ms_ecc,0.875,0
000000001425.png,flip_h,F_ms_ecc_geo,0.875,0
000000001490.png,none,A_base,1.0,1
000000001490.png,none,B_ms,0.8125,0
000000001490.png,none,C_ms_geo,0.8125,0
000000001490.png,none,D_ecc,1.0,1
000000001490.png,none,E_ms_ecc,1.0,1
000000001490.png,none,F_ms_ecc_geo,1.0,1
000000001490.png,center_crop_0.5,A_base,0.5,0
000000001490.png,center_crop_0.5,B_ms,0.5,0
000000001490.png,center_crop_0.5,C_ms_geo,0.5,0
000000001490.png,center_crop_0.5,D_ecc,1.0,1
000000001490.png,center_crop_0.5,E_ms_ecc,1.0,1
000000001490.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000001490.png,random_crop_0.5,A_base,0.46875,0
000000001490.png,random_crop_0.5,B_ms,0.5,0
000000001490.png,random_crop_0.5,C_ms_geo,0.5,0
000000001490.png,random_crop_0.5,D_ecc,1.0,1
000000001490.png,random_crop_0.5,E_ms_ecc,1.0,1
000000001490.png,random_crop_0.5,F_ms_ecc_geo,1.0,1
000000001490.png,jpeg_q30,A_base,1.0,1
000000001490.png,jpeg_q30,B_ms,0.53125,0
000000001490.png,jpeg_q30,C_ms_geo,0.53125,0
000000001490.png,jpeg_q30,D_ecc,1.0,1
000000001490.png,jpeg_q30,E_ms_ecc,1.0,1
000000001490.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000001490.png,resize_0.25,A_base,0.96875,0
000000001490.png,resize_0.25,B_ms,0.96875,0
000000001490.png,resize_0.25,C_ms_geo,0.96875,0
000000001490.png,resize_0.25,D_ecc,0.875,0
000000001490.png,resize_0.25,E_ms_ecc,0.875,0
000000001490.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000001490.png,rotate_73,A_base,0.40625,0
000000001490.png,rotate_73,B_ms,0.5,0
000000001490.png,rotate_73,C_ms_geo,0.875,0
000000001490.png,rotate_73,D_ecc,1.0,1
000000001490.png,rotate_73,E_ms_ecc,1.0,1
000000001490.png,rotate_73,F_ms_ecc_geo,1.0,1
000000001490.png,flip_h,A_base,0.59375,0
000000001490.png,flip_h,B_ms,0.40625,0
000000001490.png,flip_h,C_ms_geo,0.40625,0
000000001490.png,flip_h,D_ecc,1.0,1
000000001490.png,flip_h,E_ms_ecc,1.0,1
000000001490.png,flip_h,F_ms_ecc_geo,1.0,1
000000001503.png,none,A_base,1.0,1
000000001503.png,none,B_ms,1.0,1
000000001503.png,none,C_ms_geo,1.0,1
000000001503.png,none,D_ecc,1.0,1
000000001503.png,none,E_ms_ecc,1.0,1
000000001503.png,none,F_ms_ecc_geo,1.0,1
000000001503.png,center_crop_0.5,A_base,0.5,0
000000001503.png,center_crop_0.5,B_ms,0.5,0
000000001503.png,center_crop_0.5,C_ms_geo,0.5,0
000000001503.png,center_crop_0.5,D_ecc,1.0,1
000000001503.png,center_crop_0.5,E_ms_ecc,1.0,1
000000001503.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000001503.png,random_crop_0.5,A_base,0.5,0
000000001503.png,random_crop_0.5,B_ms,0.84375,0
000000001503.png,random_crop_0.5,C_ms_geo,0.84375,0
000000001503.png,random_crop_0.5,D_ecc,1.0,1
000000001503.png,random_crop_0.5,E_ms_ecc,1.0,1
000000001503.png,random_crop_0.5,F_ms_ecc_geo,1.0,1
000000001503.png,jpeg_q30,A_base,1.0,1
000000001503.png,jpeg_q30,B_ms,1.0,1
000000001503.png,jpeg_q30,C_ms_geo,1.0,1
000000001503.png,jpeg_q30,D_ecc,1.0,1
000000001503.png,jpeg_q30,E_ms_ecc,1.0,1
000000001503.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000001503.png,resize_0.25,A_base,0.90625,0
000000001503.png,resize_0.25,B_ms,0.59375,0
000000001503.png,resize_0.25,C_ms_geo,0.59375,0
000000001503.png,resize_0.25,D_ecc,0.875,0
000000001503.png,resize_0.25,E_ms_ecc,0.875,0
000000001503.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000001503.png,rotate_73,A_base,0.40625,0
000000001503.png,rotate_73,B_ms,0.40625,0
000000001503.png,rotate_73,C_ms_geo,0.75,0
000000001503.png,rotate_73,D_ecc,1.0,1
000000001503.png,rotate_73,E_ms_ecc,1.0,1
000000001503.png,rotate_73,F_ms_ecc_geo,1.0,1
000000001503.png,flip_h,A_base,0.59375,0
000000001503.png,flip_h,B_ms,0.59375,0
000000001503.png,flip_h,C_ms_geo,0.59375,0
000000001503.png,flip_h,D_ecc,0.75,0
000000001503.png,flip_h,E_ms_ecc,0.75,0
000000001503.png,flip_h,F_ms_ecc_geo,0.75,0
000000001532.png,none,A_base,1.0,1
000000001532.png,none,B_ms,0.75,0
000000001532.png,none,C_ms_geo,0.75,0
000000001532.png,none,D_ecc,1.0,1
000000001532.png,none,E_ms_ecc,1.0,1
000000001532.png,none,F_ms_ecc_geo,1.0,1
000000001532.png,center_crop_0.5,A_base,0.5,0
000000001532.png,center_crop_0.5,B_ms,0.5,0
000000001532.png,center_crop_0.5,C_ms_geo,0.5,0
000000001532.png,center_crop_0.5,D_ecc,1.0,1
000000001532.png,center_crop_0.5,E_ms_ecc,1.0,1
000000001532.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000001532.png,random_crop_0.5,A_base,0.5,0
000000001532.png,random_crop_0.5,B_ms,0.8125,0
000000001532.png,random_crop_0.5,C_ms_geo,0.8125,0
000000001532.png,random_crop_0.5,D_ecc,1.0,1
000000001532.png,random_crop_0.5,E_ms_ecc,0.75,0
000000001532.png,random_crop_0.5,F_ms_ecc_geo,0.75,0
000000001532.png,jpeg_q30,A_base,1.0,1
000000001532.png,jpeg_q30,B_ms,1.0,1
000000001532.png,jpeg_q30,C_ms_geo,1.0,1
000000001532.png,jpeg_q30,D_ecc,1.0,1
000000001532.png,jpeg_q30,E_ms_ecc,1.0,1
000000001532.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000001532.png,resize_0.25,A_base,0.9375,0
000000001532.png,resize_0.25,B_ms,0.53125,0
000000001532.png,resize_0.25,C_ms_geo,0.53125,0
000000001532.png,resize_0.25,D_ecc,0.875,0
000000001532.png,resize_0.25,E_ms_ecc,0.875,0
000000001532.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000001532.png,rotate_73,A_base,0.4375,0
000000001532.png,rotate_73,B_ms,0.5,0
000000001532.png,rotate_73,C_ms_geo,0.875,0
000000001532.png,rotate_73,D_ecc,1.0,1
000000001532.png,rotate_73,E_ms_ecc,1.0,1
000000001532.png,rotate_73,F_ms_ecc_geo,1.0,1
000000001532.png,flip_h,A_base,0.625,0
000000001532.png,flip_h,B_ms,0.625,0
000000001532.png,flip_h,C_ms_geo,0.625,0
000000001532.png,flip_h,D_ecc,0.875,0
000000001532.png,flip_h,E_ms_ecc,0.875,0
000000001532.png,flip_h,F_ms_ecc_geo,0.875,0
000000001584.png,none,A_base,1.0,1
000000001584.png,none,B_ms,0.78125,0
000000001584.png,none,C_ms_geo,0.78125,0
000000001584.png,none,D_ecc,1.0,1
000000001584.png,none,E_ms_ecc,1.0,1
000000001584.png,none,F_ms_ecc_geo,1.0,1
000000001584.png,center_crop_0.5,A_base,0.5,0
000000001584.png,center_crop_0.5,B_ms,0.5,0
000000001584.png,center_crop_0.5,C_ms_geo,0.5,0
000000001584.png,center_crop_0.5,D_ecc,1.0,1
000000001584.png,center_crop_0.5,E_ms_ecc,1.0,1
000000001584.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000001584.png,random_crop_0.5,A_base,0.46875,0
000000001584.png,random_crop_0.5,B_ms,0.5,0
000000001584.png,random_crop_0.5,C_ms_geo,0.5,0
000000001584.png,random_crop_0.5,D_ecc,0.875,0
000000001584.png,random_crop_0.5,E_ms_ecc,0.875,0
000000001584.png,random_crop_0.5,F_ms_ecc_geo,0.875,0
000000001584.png,jpeg_q30,A_base,1.0,1
000000001584.png,jpeg_q30,B_ms,0.75,0
000000001584.png,jpeg_q30,C_ms_geo,0.75,0
000000001584.png,jpeg_q30,D_ecc,1.0,1
000000001584.png,jpeg_q30,E_ms_ecc,1.0,1
000000001584.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000001584.png,resize_0.25,A_base,0.96875,0
000000001584.png,resize_0.25,B_ms,0.53125,0
000000001584.png,resize_0.25,C_ms_geo,0.53125,0
000000001584.png,resize_0.25,D_ecc,0.875,0
000000001584.png,resize_0.25,E_ms_ecc,0.875,0
000000001584.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000001584.png,rotate_73,A_base,0.5,0
000000001584.png,rotate_73,B_ms,0.5,0
000000001584.png,rotate_73,C_ms_geo,0.90625,0
000000001584.png,rotate_73,D_ecc,1.0,1
000000001584.png,rotate_73,E_ms_ecc,1.0,1
000000001584.png,rotate_73,F_ms_ecc_geo,1.0,1
000000001584.png,flip_h,A_base,0.65625,0
000000001584.png,flip_h,B_ms,0.40625,0
000000001584.png,flip_h,C_ms_geo,0.40625,0
000000001584.png,flip_h,D_ecc,0.875,0
000000001584.png,flip_h,E_ms_ecc,0.875,0
000000001584.png,flip_h,F_ms_ecc_geo,0.875,0
000000001675.png,none,A_base,1.0,1
000000001675.png,none,B_ms,0.84375,0
000000001675.png,none,C_ms_geo,0.84375,0
000000001675.png,none,D_ecc,1.0,1
000000001675.png,none,E_ms_ecc,1.0,1
000000001675.png,none,F_ms_ecc_geo,1.0,1
000000001675.png,center_crop_0.5,A_base,0.5,0
000000001675.png,center_crop_0.5,B_ms,0.5,0
000000001675.png,center_crop_0.5,C_ms_geo,0.5,0
000000001675.png,center_crop_0.5,D_ecc,0.875,0
000000001675.png,center_crop_0.5,E_ms_ecc,0.875,0
000000001675.png,center_crop_0.5,F_ms_ecc_geo,0.875,0
000000001675.png,random_crop_0.5,A_base,0.5,0
000000001675.png,random_crop_0.5,B_ms,0.75,0
000000001675.png,random_crop_0.5,C_ms_geo,0.75,0
000000001675.png,random_crop_0.5,D_ecc,0.875,0
000000001675.png,random_crop_0.5,E_ms_ecc,0.5,0
000000001675.png,random_crop_0.5,F_ms_ecc_geo,0.5,0
000000001675.png,jpeg_q30,A_base,1.0,1
000000001675.png,jpeg_q30,B_ms,1.0,1
000000001675.png,jpeg_q30,C_ms_geo,1.0,1
000000001675.png,jpeg_q30,D_ecc,1.0,1
000000001675.png,jpeg_q30,E_ms_ecc,1.0,1
000000001675.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000001675.png,resize_0.25,A_base,0.96875,0
000000001675.png,resize_0.25,B_ms,0.96875,0
000000001675.png,resize_0.25,C_ms_geo,0.96875,0
000000001675.png,resize_0.25,D_ecc,0.875,0
000000001675.png,resize_0.25,E_ms_ecc,0.875,0
000000001675.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000001675.png,rotate_73,A_base,0.40625,0
000000001675.png,rotate_73,B_ms,0.40625,0
000000001675.png,rotate_73,C_ms_geo,0.9375,0
000000001675.png,rotate_73,D_ecc,1.0,1
000000001675.png,rotate_73,E_ms_ecc,1.0,1
000000001675.png,rotate_73,F_ms_ecc_geo,1.0,1
000000001675.png,flip_h,A_base,0.65625,0
000000001675.png,flip_h,B_ms,0.65625,0
000000001675.png,flip_h,C_ms_geo,0.65625,0
000000001675.png,flip_h,D_ecc,0.875,0
000000001675.png,flip_h,E_ms_ecc,0.875,0
000000001675.png,flip_h,F_ms_ecc_geo,0.875,0
000000001761.png,none,A_base,1.0,1
000000001761.png,none,B_ms,1.0,1
000000001761.png,none,C_ms_geo,1.0,1
000000001761.png,none,D_ecc,1.0,1
000000001761.png,none,E_ms_ecc,1.0,1
000000001761.png,none,F_ms_ecc_geo,1.0,1
000000001761.png,center_crop_0.5,A_base,0.5,0
000000001761.png,center_crop_0.5,B_ms,1.0,1
000000001761.png,center_crop_0.5,C_ms_geo,1.0,1
000000001761.png,center_crop_0.5,D_ecc,1.0,1
000000001761.png,center_crop_0.5,E_ms_ecc,1.0,1
000000001761.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000001761.png,random_crop_0.5,A_base,0.40625,0
000000001761.png,random_crop_0.5,B_ms,0.40625,0
000000001761.png,random_crop_0.5,C_ms_geo,0.40625,0
000000001761.png,random_crop_0.5,D_ecc,0.5,0
000000001761.png,random_crop_0.5,E_ms_ecc,0.5,0
000000001761.png,random_crop_0.5,F_ms_ecc_geo,0.5,0
000000001761.png,jpeg_q30,A_base,1.0,1
000000001761.png,jpeg_q30,B_ms,1.0,1
000000001761.png,jpeg_q30,C_ms_geo,1.0,1
000000001761.png,jpeg_q30,D_ecc,1.0,1
000000001761.png,jpeg_q30,E_ms_ecc,1.0,1
000000001761.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000001761.png,resize_0.25,A_base,0.96875,0
000000001761.png,resize_0.25,B_ms,0.96875,0
000000001761.png,resize_0.25,C_ms_geo,0.96875,0
000000001761.png,resize_0.25,D_ecc,0.875,0
000000001761.png,resize_0.25,E_ms_ecc,0.875,0
000000001761.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000001761.png,rotate_73,A_base,0.375,0
000000001761.png,rotate_73,B_ms,0.375,0
000000001761.png,rotate_73,C_ms_geo,0.9375,0
000000001761.png,rotate_73,D_ecc,1.0,1
000000001761.png,rotate_73,E_ms_ecc,1.0,1
000000001761.png,rotate_73,F_ms_ecc_geo,1.0,1
000000001761.png,flip_h,A_base,0.6875,0
000000001761.png,flip_h,B_ms,0.6875,0
000000001761.png,flip_h,C_ms_geo,0.6875,0
000000001761.png,flip_h,D_ecc,1.0,1
000000001761.png,flip_h,E_ms_ecc,1.0,1
000000001761.png,flip_h,F_ms_ecc_geo,1.0,1
000000001818.png,none,A_base,1.0,1
000000001818.png,none,B_ms,1.0,1
000000001818.png,none,C_ms_geo,1.0,1
000000001818.png,none,D_ecc,1.0,1
000000001818.png,none,E_ms_ecc,1.0,1
000000001818.png,none,F_ms_ecc_geo,1.0,1
000000001818.png,center_crop_0.5,A_base,0.5,0
000000001818.png,center_crop_0.5,B_ms,0.5,0
000000001818.png,center_crop_0.5,C_ms_geo,0.5,0
000000001818.png,center_crop_0.5,D_ecc,1.0,1
000000001818.png,center_crop_0.5,E_ms_ecc,1.0,1
000000001818.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000001818.png,random_crop_0.5,A_base,0.40625,0
000000001818.png,random_crop_0.5,B_ms,0.40625,0
000000001818.png,random_crop_0.5,C_ms_geo,0.40625,0
000000001818.png,random_crop_0.5,D_ecc,0.875,0
000000001818.png,random_crop_0.5,E_ms_ecc,0.875,0
000000001818.png,random_crop_0.5,F_ms_ecc_geo,0.875,0
000000001818.png,jpeg_q30,A_base,1.0,1
000000001818.png,jpeg_q30,B_ms,1.0,1
000000001818.png,jpeg_q30,C_ms_geo,1.0,1
000000001818.png,jpeg_q30,D_ecc,1.0,1
000000001818.png,jpeg_q30,E_ms_ecc,1.0,1
000000001818.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000001818.png,resize_0.25,A_base,0.9375,0
000000001818.png,resize_0.25,B_ms,0.9375,0
000000001818.png,resize_0.25,C_ms_geo,0.9375,0
000000001818.png,resize_0.25,D_ecc,0.875,0
000000001818.png,resize_0.25,E_ms_ecc,0.875,0
000000001818.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000001818.png,rotate_73,A_base,0.46875,0
000000001818.png,rotate_73,B_ms,0.5,0
000000001818.png,rotate_73,C_ms_geo,0.9375,0
000000001818.png,rotate_73,D_ecc,1.0,1
000000001818.png,rotate_73,E_ms_ecc,1.0,1
000000001818.png,rotate_73,F_ms_ecc_geo,1.0,1
000000001818.png,flip_h,A_base,0.65625,0
000000001818.png,flip_h,B_ms,0.65625,0
000000001818.png,flip_h,C_ms_geo,0.65625,0
000000001818.png,flip_h,D_ecc,0.875,0
000000001818.png,flip_h,E_ms_ecc,0.875,0
000000001818.png,flip_h,F_ms_ecc_geo,0.875,0
000000001993.png,none,A_base,1.0,1
000000001993.png,none,B_ms,0.6875,0
000000001993.png,none,C_ms_geo,0.6875,0
000000001993.png,none,D_ecc,1.0,1
000000001993.png,none,E_ms_ecc,1.0,1
000000001993.png,none,F_ms_ecc_geo,1.0,1
000000001993.png,center_crop_0.5,A_base,0.5,0
000000001993.png,center_crop_0.5,B_ms,0.5,0
000000001993.png,center_crop_0.5,C_ms_geo,0.5,0
000000001993.png,center_crop_0.5,D_ecc,1.0,1
000000001993.png,center_crop_0.5,E_ms_ecc,1.0,1
000000001993.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000001993.png,random_crop_0.5,A_base,0.53125,0
000000001993.png,random_crop_0.5,B_ms,0.53125,0
000000001993.png,random_crop_0.5,C_ms_geo,0.53125,0
000000001993.png,random_crop_0.5,D_ecc,1.0,1
000000001993.png,random_crop_0.5,E_ms_ecc,1.0,1
000000001993.png,random_crop_0.5,F_ms_ecc_geo,1.0,1
000000001993.png,jpeg_q30,A_base,1.0,1
000000001993.png,jpeg_q30,B_ms,1.0,1
000000001993.png,jpeg_q30,C_ms_geo,1.0,1
000000001993.png,jpeg_q30,D_ecc,1.0,1
000000001993.png,jpeg_q30,E_ms_ecc,1.0,1
000000001993.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000001993.png,resize_0.25,A_base,0.96875,0
000000001993.png,resize_0.25,B_ms,0.96875,0
000000001993.png,resize_0.25,C_ms_geo,0.96875,0
000000001993.png,resize_0.25,D_ecc,0.875,0
000000001993.png,resize_0.25,E_ms_ecc,0.875,0
000000001993.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000001993.png,rotate_73,A_base,0.46875,0
000000001993.png,rotate_73,B_ms,0.5,0
000000001993.png,rotate_73,C_ms_geo,0.875,0
000000001993.png,rotate_73,D_ecc,1.0,1
000000001993.png,rotate_73,E_ms_ecc,1.0,1
000000001993.png,rotate_73,F_ms_ecc_geo,1.0,1
000000001993.png,flip_h,A_base,0.59375,0
000000001993.png,flip_h,B_ms,0.59375,0
000000001993.png,flip_h,C_ms_geo,0.59375,0
000000001993.png,flip_h,D_ecc,0.875,0
000000001993.png,flip_h,E_ms_ecc,0.875,0
000000001993.png,flip_h,F_ms_ecc_geo,0.875,0
000000002006.png,none,A_base,1.0,1
000000002006.png,none,B_ms,0.75,0
000000002006.png,none,C_ms_geo,0.75,0
000000002006.png,none,D_ecc,1.0,1
000000002006.png,none,E_ms_ecc,1.0,1
000000002006.png,none,F_ms_ecc_geo,1.0,1
000000002006.png,center_crop_0.5,A_base,0.5,0
000000002006.png,center_crop_0.5,B_ms,0.5,0
000000002006.png,center_crop_0.5,C_ms_geo,0.5,0
000000002006.png,center_crop_0.5,D_ecc,1.0,1
000000002006.png,center_crop_0.5,E_ms_ecc,1.0,1
000000002006.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000002006.png,random_crop_0.5,A_base,0.5625,0
000000002006.png,random_crop_0.5,B_ms,0.5625,0
000000002006.png,random_crop_0.5,C_ms_geo,0.5625,0
000000002006.png,random_crop_0.5,D_ecc,0.875,0
000000002006.png,random_crop_0.5,E_ms_ecc,0.875,0
000000002006.png,random_crop_0.5,F_ms_ecc_geo,0.875,0
000000002006.png,jpeg_q30,A_base,1.0,1
000000002006.png,jpeg_q30,B_ms,0.75,0
000000002006.png,jpeg_q30,C_ms_geo,0.75,0
000000002006.png,jpeg_q30,D_ecc,1.0,1
000000002006.png,jpeg_q30,E_ms_ecc,1.0,1
000000002006.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000002006.png,resize_0.25,A_base,0.96875,0
000000002006.png,resize_0.25,B_ms,0.96875,0
000000002006.png,resize_0.25,C_ms_geo,0.96875,0
000000002006.png,resize_0.25,D_ecc,0.875,0
000000002006.png,resize_0.25,E_ms_ecc,0.875,0
000000002006.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000002006.png,rotate_73,A_base,0.46875,0
000000002006.png,rotate_73,B_ms,0.46875,0
000000002006.png,rotate_73,C_ms_geo,0.875,0
000000002006.png,rotate_73,D_ecc,1.0,1
000000002006.png,rotate_73,E_ms_ecc,1.0,1
000000002006.png,rotate_73,F_ms_ecc_geo,1.0,1
000000002006.png,flip_h,A_base,0.59375,0
000000002006.png,flip_h,B_ms,0.59375,0
000000002006.png,flip_h,C_ms_geo,0.59375,0
000000002006.png,flip_h,D_ecc,0.875,0
000000002006.png,flip_h,E_ms_ecc,0.875,0
000000002006.png,flip_h,F_ms_ecc_geo,0.875,0
000000002149.png,none,A_base,1.0,1
000000002149.png,none,B_ms,0.78125,0
000000002149.png,none,C_ms_geo,0.78125,0
000000002149.png,none,D_ecc,1.0,1
000000002149.png,none,E_ms_ecc,1.0,1
000000002149.png,none,F_ms_ecc_geo,1.0,1
000000002149.png,center_crop_0.5,A_base,0.5,0
000000002149.png,center_crop_0.5,B_ms,0.5,0
000000002149.png,center_crop_0.5,C_ms_geo,0.5,0
000000002149.png,center_crop_0.5,D_ecc,1.0,1
000000002149.png,center_crop_0.5,E_ms_ecc,1.0,1
000000002149.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000002149.png,random_crop_0.5,A_base,0.5625,0
000000002149.png,random_crop_0.5,B_ms,0.78125,0
000000002149.png,random_crop_0.5,C_ms_geo,0.78125,0
000000002149.png,random_crop_0.5,D_ecc,1.0,1
000000002149.png,random_crop_0.5,E_ms_ecc,1.0,1
000000002149.png,random_crop_0.5,F_ms_ecc_geo,1.0,1
000000002149.png,jpeg_q30,A_base,1.0,1
000000002149.png,jpeg_q30,B_ms,0.6875,0
000000002149.png,jpeg_q30,C_ms_geo,0.6875,0
000000002149.png,jpeg_q30,D_ecc,1.0,1
000000002149.png,jpeg_q30,E_ms_ecc,1.0,1
000000002149.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000002149.png,resize_0.25,A_base,0.90625,0
000000002149.png,resize_0.25,B_ms,0.46875,0
000000002149.png,resize_0.25,C_ms_geo,0.46875,0
000000002149.png,resize_0.25,D_ecc,0.875,0
000000002149.png,resize_0.25,E_ms_ecc,0.875,0
000000002149.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000002149.png,rotate_73,A_base,0.5,0
000000002149.png,rotate_73,B_ms,0.5,0
000000002149.png,rotate_73,C_ms_geo,0.875,0
000000002149.png,rotate_73,D_ecc,1.0,1
000000002149.png,rotate_73,E_ms_ecc,1.0,1
000000002149.png,rotate_73,F_ms_ecc_geo,1.0,1
000000002149.png,flip_h,A_base,0.625,0
000000002149.png,flip_h,B_ms,0.625,0
000000002149.png,flip_h,C_ms_geo,0.625,0
000000002149.png,flip_h,D_ecc,1.0,1
000000002149.png,flip_h,E_ms_ecc,1.0,1
000000002149.png,flip_h,F_ms_ecc_geo,1.0,1
000000002153.png,none,A_base,1.0,1
000000002153.png,none,B_ms,0.75,0
000000002153.png,none,C_ms_geo,0.75,0
000000002153.png,none,D_ecc,1.0,1
000000002153.png,none,E_ms_ecc,1.0,1
000000002153.png,none,F_ms_ecc_geo,1.0,1
000000002153.png,center_crop_0.5,A_base,0.53125,0
000000002153.png,center_crop_0.5,B_ms,0.5,0
000000002153.png,center_crop_0.5,C_ms_geo,0.5,0
000000002153.png,center_crop_0.5,D_ecc,1.0,1
000000002153.png,center_crop_0.5,E_ms_ecc,1.0,1
000000002153.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000002153.png,random_crop_0.5,A_base,0.46875,0
000000002153.png,random_crop_0.5,B_ms,0.5,0
000000002153.png,random_crop_0.5,C_ms_geo,0.5,0
000000002153.png,random_crop_0.5,D_ecc,0.875,0
000000002153.png,random_crop_0.5,E_ms_ecc,0.875,0
000000002153.png,random_crop_0.5,F_ms_ecc_geo,0.875,0
000000002153.png,jpeg_q30,A_base,1.0,1
000000002153.png,jpeg_q30,B_ms,0.8125,0
